model,dataset,test_accuracy,test_precision_macro,test_recall_macro,test_f1_macro
mlp_baseline,cora,0.5660,0.5426,0.5810,0.5514
GCN,cora,0.8080,0.7916,0.8201,0.8025
graphsage,cora,0.7920,0.7708,0.7950,0.7809
graphsage,cora,0.7940,0.7776,0.7994,0.7865
gat,cora,0.8170,0.7960,0.8222,0.8074
GCN,cora,0.8130,0.7947,0.8235,0.8053
graphsage,cora,0.8030,0.7895,0.8241,0.8015
mlp_baseline,cora,0.5660,0.5442,0.5810,0.5530
mlp_baseline,cora,0.5670,0.5497,0.5956,0.5568
mlp_baseline,cora,0.5540,0.5417,0.5582,0.5373
mlp_baseline,cora,0.5230,0.5225,0.5521,0.5107
